codigo,descripcion,categoria,precioPublico,costo,stock
815206,CAMISA POPLIN FLY,CAMISAS,"$98.990,00","$43.042,00",1
815405,CAMISA POPLIN GALA,CAMISAS,"$98.990,00","$43.042,00",2
265501,CAMISA POPLIN HIEDRA,CAMISAS,"$98.990,00","$43.042,00",4
165308,CAMISA POPLIN HUEMUL,CAMISAS,"$98.990,00","$43.042,00",3
60900,CAMISA POPLIN LUNARES,CAMISAS,"$98.990,00","$43.042,00",4
165303,CAMISA POPLIN MALTA,CAMISAS,"$98.990,00","$43.042,00",1
165404,CAMISA POPLIN MARSALA,CAMISAS,"$98.990,00","$43.042,00",2
165302,CAMISA POPLIN MODENA,CAMISAS,"$98.990,00","$43.042,00",2
165301,CAMISA POPLIN NAPOLES,CAMISAS,"$98.990,00","$43.042,00",2
165306,CAMISA POPLIN PADUA,CAMISAS,"$98.990,00","$43.042,00",0
165306,CAMISA POPLIN PADUA,CAMISAS,"$98.990,00","$43.042,00",0
165311,CAMISA POPLIN REOPEA,CAMISAS,"$98.990,00","$43.042,00",3
815203,CAMISA POPLIN ROSE,CAMISAS,"$98.990,00","$43.042,00",0
165401,CAMISA POPLIN ROYAL,CAMISAS,"$98.990,00","$43.042,00",4
815604,CAMISA POPLIN ROYAL,CAMISAS,"$98.990,00","$43.042,00",2
815410,CAMISA POPLIN SALVIA,CAMISAS,"$98.990,00","$43.042,00",0
165402,CAMISA POPLIN SUCRE,CAMISAS,"$98.990,00","$43.042,00",3
814821,CAMISA POSY,CAMISAS,"$98.990,00","$43.042,00",0
514815,CAMISA PYRAMED,CAMISAS,"$98.990,00","$43.042,00",3
165313,CAMISA RAYADA,CAMISAS,"$98.990,00","$43.042,00",0
815701,CAMISA RAYADA CANCUN,CAMISAS,"$98.990,00","$43.042,00",1
815703,CAMISA RAYADA FIJI,CAMISAS,"$98.990,00","$43.042,00",1
815712,CAMISA RAYADA INDONESIA,CAMISAS,"$98.990,00","$43.042,00",16
165801,CAMISA RAYADA MARSELLA,CAMISAS,"$98.990,00","$43.042,00",0
165802,CAMISA RAYADA NEW CANCUN,CAMISAS,"$98.990,00","$43.042,00",5
815715,CAMISA RAYADA TULUM,CAMISAS,"$98.990,00","$43.042,00",-1
165504,CAMISA RAYAS,CAMISAS,"$98.990,00","$43.042,00",1
165312,CAMISA RAYAS,CAMISAS,"$98.990,00","$43.042,00",0
265401,CAMISA RAYAS,CAMISAS,"$98.990,00","$43.042,00",0
814823,CAMISA ROSE,CAMISAS,"$98.990,00","$43.042,00",0
224903,CAMISA SPRING,CAMISAS,"$98.990,00","$43.042,00",0
515001,CAMISA TWILL,CAMISAS,"$98.990,00","$43.042,00",1
515401,CAMISA VIYELA DAMERO,CAMISAS,"$98.990,00","$43.042,00",2
515603,CAMISA VIYELA KURT,CAMISAS,"$98.990,00","$43.042,00",0
814802,CAMISA WILDFLOWER,CAMISAS,"$98.990,00","$43.042,00",2
515701,CAMISAS DENIM BLUE JIM,CAMISAS,"$98.990,00","$43.042,00",1
815802,CAMISA BASIC MAO,CAMISAS,"$98.990,00","$43.043,00",7
815812,CAMISA FLORIPA,CAMISAS,"$98.990,00","$43.043,00",7
425910,CAMISA MC TEJIDA SONNY,CAMISAS,"$108.990,00","$43.043,00",2
815911,CAMISA POPLIN NEW ROYAL,CAMISAS,"$98.990,00","$43.043,00",4
815913,CAMISA RAYADA CANCUN,CAMISAS,"$98.990,00","$43.043,00",10
815910,CAMISA RAYADA SATEN WILL,CAMISAS,"$98.990,00","$43.043,00",10
515803,CAMISA VIYELA KURT,CAMISAS,"$98.990,00","$43.043,00",6
515806,CAMISA CORDEROY PECK,CAMISAS,"$108.990,00","$47.390,00",3
515705,CAMISA LINO MACEIO,CAMISAS,"$124.990,00","$47.391,00",4
515707,CAMISA LINO RAYADA IBIZA,CAMISAS,"$124.990,00","$47.391,00",-3
175601,CAMISACO ALASKA,CAMISAS,"$149.990,00","$47.782,00",0
165906,CAMISA LINO MAO MARBELLA,CAMISAS,"$124.990,00","$51.739,00",12
515706,CAMISA LINO MAO MARBELLA,CAMISAS,"$124.990,00","$51.739,00",0
165905,CAMISAS PREMIUM LINO MACEIO,CAMISAS,"$124.990,00","$51.739,00",18
175803,CAMISACO ALASKA,CAMISAS,"$112.990,00","$64.781,00",5
245401,CAMPERA BOMBER GABARDINA,CAMPERAS,"$149.990,00","$30.391,00",0
335021,CAMPERA CON CAPUCHA RAYAS,CAMPERAS,"$89.990,00","$30.391,00",0
335023,CAMPERA FAUX FUR,CAMPERAS,"$89.990,00","$30.391,00",1
150001,CAMPERA RUSTICO BASIC PIMA,CAMPERAS,"$98.990,00","$30.391,00",0
745002,CAMPERA RUSTICO GASTADA,CAMPERAS,"$89.990,00","$30.391,00",0
330003,CAMPERA WAFFLE,CAMPERAS,"$98.990,00","$30.391,00",12
335003,CAMPERA WAFFLE,CAMPERAS,"$98.990,00","$30.391,00",0
245202,ROMPEVIENTO COMBINADO,CAMPERAS,"$89.990,00","$30.391,00",1
245201,ROMPEVIENTO LISO,CAMPERAS,"$134.990,00","$30.391,00",1
295401,CAMPERA DENIM,CAMPERAS,"$89.990,00","$30.931,00",1
154922,CAMPERA BASIC,CAMPERAS,"$109.990,00","$47.391,00",4
150006,CAMPERA BASIC FRISA,CAMPERAS,"$109.990,00","$47.391,00",19
155002,CAMPERA BASIC FRISA,CAMPERAS,"$109.990,00","$47.391,00",1
155001,CAMPERA BASIC PIMA,CAMPERAS,"$109.990,00","$47.391,00",0
150008,CAMPERA BASIC RUSTICO,CAMPERAS,"$109.990,00","$47.391,00",8
155202,CAMPERA BASIC RUSTICO,CAMPERAS,"$109.990,00","$47.391,00",6
155101,CAMPERA BASIC RUSTICO PIMA,CAMPERAS,"$109.990,00","$47.391,00",5
670002,CAMPERA BOMBER,CAMPERAS,"$109.990,00","$47.391,00",12
240002,CAMPERA BOMBER SIRE KEITH,CAMPERAS,"$109.990,00","$47.391,00",0
244905,CAMPERITA PLAIN,CAMPERAS,"$109.990,00","$47.391,00",3
695701,CAMPERA AMALFI,CAMPERAS,"$149.990,00","$51.738,00",6
245901,CAMPERA STRIPES ARBN,CAMPERAS,"$118.990,00","$51.739,00",6
785602,CAMPERA REVOLUTION,CAMPERAS,"$129.990,00","$56.086,00",0
240001,CAMPERA BOMBER GABARDINA BOB,CAMPERAS,"$159.990,00","$60.434,00",13
675202,CAMPERA CORDERITO,CAMPERAS,"$99.990,00","$60.434,00",1
675401,CAMPERA CORDERITO,CAMPERAS,"$139.990,00","$60.434,00",-1
675601,CAMPERA CORDERITO ESQUIMAL,CAMPERAS,"$139.990,00","$60.434,00",6
245603,CAMPERA BOMBER MOUNT,CAMPERAS,"$169.990,00","$64.780,00",1
245904,CAMPERA LINO MIKE,CAMPERAS,"$159.990,00","$64.782,00",6
785812,CAMPERA ROMPEVIENTO,CAMPERAS,"$164.990,00","$71.738,00",5
375801,CHOMBA PIQUE JOEY,CHOMBAS,"$69.990,00","$25.652,00",5
905505,CHOMBA ANCLA,CHOMBAS,"$69.990,00","$26.043,00",1
370001,CHOMBA BASIC,CHOMBAS,"$69.990,00","$26.043,00",22
375004,CHOMBA BASIC,CHOMBAS,"$69.990,00","$26.043,00",3
374901,CHOMBA BASIC,CHOMBAS,"$69.990,00","$26.043,00",1
745301,CHOMBA BASIC MICROPIQUE,CHOMBAS,"$69.990,00","$26.043,00",14
425301,CHOMBA BASIC MICROPIQUE,CHOMBAS,"$69.990,00","$26.043,00",-1
375101,CHOMBA BASIC PIMA,CHOMBAS,"$69.990,00","$26.043,00",2
375102,CHOMBA CUELLO COMBINADO,CHOMBAS,"$69.990,00","$26.043,00",0
905503,CHOMBA FLORCITA,CHOMBAS,"$69.990,00","$26.043,00",0
905101,CHOMBA FULL PPRINT TRIANGULE,CHOMBAS,"$69.990,00","$26.043,00",0
905103,CHOMBA FULL PRINT MOTIVE,CHOMBAS,"$69.990,00","$26.043,00",0
905305,CHOMBA JERSEY FLOWER,CHOMBAS,"$69.990,00","$26.043,00",0
905303,CHOMBA JERSEY LIFE,CHOMBAS,"$69.990,00","$26.043,00",2
295301,CHOMBA JERSEY LISO,CHOMBAS,"$69.990,00","$26.043,00",4
905301,CHOMBA JERSEY LISO,CHOMBAS,"$69.990,00","$26.043,00",2
905304,CHOMBA JERSEY PALM,CHOMBAS,"$69.990,00","$26.043,00",0
905302,CHOMBA JERSEY RAYADA,CHOMBAS,"$69.990,00","$26.043,00",0
905903,CHOMBA MELVIN,CHOMBAS,"$69.990,00","$26.043,00",21
905501,CHOMBA MICROPIQUE PREMIUM,CHOMBAS,"$69.990,00","$26.043,00",0
375701,CHOMBA PIQUE JOEY,CHOMBAS,"$69.990,00","$26.043,00",6
375601,CHOMBA PIQUE JOEY,CHOMBAS,"$69.990,00","$26.043,00",0
244903,CHOMBA PLAIN,CHOMBAS,"$69.990,00","$26.043,00",3
905102,CHOMBA STRIPES 3,CHOMBAS,"$69.990,00","$26.043,00",0
905104,CHOMBA STRIPES 6,CHOMBAS,"$69.990,00","$26.043,00",0
705803,CHOMBA ACAPULCO,CHOMBAS,"$78.990,00","$34.347,00",13
705804,CHOMBA PIQUE MARRUECOS,CHOMBAS,"$79.990,00","$34.347,00",0
705805,CHOMBA PIQUE TOSCANA,CHOMBAS,"$78.990,00","$34.347,00",11
705904,CHOMBA PIQUE MARRUECOS,CHOMBAS,"$79.990,00","$34.713,00",9
705704,CHOMBA PIQUE MARRUECOS,CHOMBAS,"$79.990,00","$34.738,00",1
705705,CHOMBA PIQUE TOSCANA,CHOMBAS,"$79.990,00","$34.738,00",2
705903,CHOMBA ACAPULCO,CHOMBAS,"$79.990,00","$34.739,00",15
705703,CHOMBA ACAPULCO,CHOMBAS,"$79.990,00","$34.739,00",3
705905,CHOMBA PIQUE TOSCANA,CHOMBAS,"$79.990,00","$34.739,00",12
425903,CHOMBA ZIP TIM,CHOMBAS,"$89.990,00","$39.086,00",10
835701,CINTO BASIC,CINTOS,"$44.990,00","$19.521,00",9
325002,CINTO BASIC,CINTOS,"$45.990,00","$19.521,00",5
325901,CINTO CUERO CLASICO,CINTOS,"$48.990,00","$19.521,00",9
324902,CINTO MANCHESTER REVERSIBLE,CINTOS,"$44.990,00","$19.521,00",0
324901,CINTO RANGER,CINTOS,"$44.990,00","$19.521,00",0
325001,CINTO REVERSIBLE,CINTOS,"$44.990,00","$19.521,00",0
295723,JEAN DYLAN JUDE,JEANS,"$98.990,00","$43.042,00",1
295735,JEAN DYLAN SKADI,JEANS,"$98.990,00","$43.042,00",2
295925,JEAN REGULAR BRIAN,JEANS,"$98.990,00","$43.042,00",7
295111,JEAN BAT,JEANS,"$99.990,00","$43.043,00",2
295729,JEAN DAD BLACK STING,JEANS,"$99.990,00","$43.043,00",3
295727,JEAN DAD BLUE SID,JEANS,"$99.990,00","$43.043,00",0
295719,JEAN DYLAN BAT,JEANS,"$99.990,00","$43.043,00",7
295619,JEAN DYLAN BAT,JEANS,"$99.990,00","$43.043,00",-1
295610,JEAN DYLAN DARLING,JEANS,"$99.990,00","$43.043,00",1
295710,JEAN DYLAN DARLING,JEANS,"$98.990,00","$43.043,00",1
295910,JEAN DYLAN DARLING,JEANS,"$98.990,00","$43.043,00",0
294923,JEAN DYLAN DUCHAMP,JEANS,"$99.990,00","$43.043,00",0
295711,JEAN DYLAN FLASH,JEANS,"$98.990,00","$43.043,00",4
295408,JEAN DYLAN FLOWER,JEANS,"$99.990,00","$43.043,00",2
295722,JEAN DYLAN FOX,JEANS,"$99.990,00","$43.043,00",10
295622,JEAN DYLAN FOX,JEANS,"$99.990,00","$43.043,00",1
295211,JEAN DYLAN FOX,JEANS,"$99.990,00","$43.043,00",0
295409,JEAN DYLAN JACK,JEANS,"$99.990,00","$43.043,00",2
295923,JEAN DYLAN JUDE,JEANS,"$99.990,00","$43.043,00",4
295623,JEAN DYLAN JUDE,JEANS,"$98.990,00","$43.043,00",0
294927,JEAN DYLAN LIZARD,JEANS,"$99.990,00","$43.043,00",0
290007,JEAN DYLAN NEW DUCHAMP,JEANS,"$99.990,00","$43.043,00",13
295322,JEAN DYLAN SHINE,JEANS,"$99.990,00","$43.043,00",0
295312,JEAN DYLAN SUN,JEANS,"$99.990,00","$43.043,00",4
295321,JEAN DYLAN WILD,JEANS,"$99.990,00","$43.043,00",6
295621,JEAN DYLAN WILD,JEANS,"$99.990,00","$43.043,00",2
295317,JEAN JAGGER ANGIE,JEANS,"$99.990,00","$43.043,00",2
295717,JEAN JAGGER ANGIE,JEANS,"$99.990,00","$43.043,00",2
290003,JEAN JAGGER BLACKBIRD,JEANS,"$99.990,00","$43.043,00",14
290001,JEAN JAGGER DARK HAWK,JEANS,"$99.990,00","$43.043,00",9
294901,JEAN JAGGER DARK HAWK,JEANS,"$99.990,00","$43.043,00",3
295101,JEAN JAGGER FOX,JEANS,"$99.990,00","$43.043,00",0
295315,JEAN JAGGER HENDRIX,JEANS,"$99.990,00","$43.043,00",5
290002,JEAN JAGGER LIGHT HAWK,JEANS,"$99.990,00","$43.043,00",10
294902,JEAN JAGGER LIGHT HAWK,JEANS,"$99.990,00","$43.043,00",1
295916,JEAN JAGGER ROCK,JEANS,"$99.990,00","$43.043,00",9
295716,JEAN JAGGER ROCK,JEANS,"$98.990,00","$43.043,00",0
295004,JEAN JAGGER SEADRAGON,JEANS,"$99.990,00","$43.043,00",-1
295203,JEAN JAGGER SNOW HAWK,JEANS,"$99.990,00","$43.043,00",2
294903,JEAN JAGGER SNOW HAWK,JEANS,"$99.990,00","$43.043,00",0
295507,JEAN JAGGER WHITE,JEANS,"$99.990,00","$43.043,00",3
295825,JEAN REGULAR BRIAN,JEANS,"$98.990,00","$43.043,00",0
754704,JEAN SKINNY LIGHT BLUE,JEANS,"$99.990,00","$43.043,00",4
294818,JEAN SKINNY PREFFER,JEANS,"$99.990,00","$43.043,00",2
295108,JEAN WALARUS,JEANS,"$99.990,00","$43.043,00",-1
294905,JEANS BLACKBIRD,JEANS,"$99.990,00","$43.043,00",0
294905,JEANS JAGGER BLACKBIRD,JEANS,"$99.990,00","$43.043,00",0
294712,JEANS SKINNY BROKEN SKY,JEANS,"$99.990,00","$43.043,00",1
294805,JEANS SLIM FIT DARK,JEANS,"$99.990,00","$43.043,00",1
294819,JEANS SLIM FIT PLUS,JEANS,"$99.990,00","$43.043,00",0
295604,JOGGER CARGO CHRIS,JOGGER,"$98.990,00","$43.042,00",13
294924,JOGGER CARGO,JOGGER,"$99.990,00","$43.043,00",0
294908,JOGGER DARK HAWK,JOGGER,"$99.990,00","$43.043,00",1
294909,JOGGER LIGHT HAWK,JOGGER,"$99.990,00","$43.043,00",1
290004,JOGGER MILITAR,JOGGER,"$99.990,00","$43.043,00",42
294906,JOGGER MILITAR,JOGGER,"$99.990,00","$43.043,00",0
295002,JOGGER PANTHER,JOGGER,"$99.990,00","$43.043,00",0
845706,JOGGER TOSCANA,JOGGER,"$99.990,00","$43.043,00",11
694901,JOGGING RUSTICO,JOGGER,"$99.990,00","$43.043,00",1
845704,JOGGER CARGO BALI,JOGGER,"$108.990,00","$47.391,00",1
905901,PANTALON JOGGER LINO NIZA,JOGGER,"$129.990,00","$51.739,00",6
425907,PANTALON CHINO LINO TOMMY,PANTALONES,"$119.990,00","$38.695,00",4
295132,PANTALON 5B BLACK,PANTALONES,"$99.990,00","$43.043,00",3
845703,PANTALON CARGO ACAPULCO,PANTALONES,"$99.990,00","$43.043,00",2
845112,PANTALON CHINO,PANTALONES,"$99.990,00","$43.043,00",1
415301,PANTALON CHINO,PANTALONES,"$99.990,00","$43.043,00",-2
845809,PANTALON CHINO FIJI,PANTALONES,"$99.990,00","$43.043,00",31
845705,PANTALON CHINO FIJI,PANTALONES,"$99.990,00","$43.043,00",13
365301,PANTALON CHINO PREMIUM,PANTALONES,"$99.990,00","$43.043,00",15
365601,PANTALON CHINO PREMIUM,PANTALONES,"$99.990,00","$43.043,00",6
434801,PANTALON CHINO SKINNY,PANTALONES,"$99.990,00","$43.043,00",2
290005,PANTALON HOLBORN,PANTALONES,"$99.990,00","$43.043,00",54
294910,PANTALON HOLBORN,PANTALONES,"$99.990,00","$43.043,00",-1
905506,PANTALON PREMIUM CARGO,PANTALONES,"$99.990,00","$43.043,00",1
945902,PANTALON CARGO WAYNE,PANTALONES,"$104.990,00","$43.434,00",8
945901,PANTALON CHINO BIRMIN,PANTALONES,"$98.990,00","$43.434,00",18
905701,PANTALON JOGGER LINO NIZA,PANTALONES,"$119.990,00","$56.086,00",0
155915,REMERA BASIC O PHIL,REMERAS,"$45.990,00","$13.000,00",16
155606,REMERA FLAME MC,REMERAS,"$45.990,00","$14.739,00",1
675719,REMERA OVER MARBELLA,REMERAS,"$45.990,00","$15.173,00",0
675715,REMERA OVER TAILANDIA,REMERAS,"$45.990,00","$15.173,00",1
155815,REMERA BASIC O PHIL,REMERAS,"$44.990,00","$15.608,00",3
675702,REMERA V RIO,REMERAS,"$43.990,00","$15.608,00",-1
745214,REMERA ACDC,REMERAS,"$43.990,00","$15.647,00",1
745414,REMERA ACDC,REMERAS,"$43.990,00","$15.647,00",1
745314,REMERA ACDC,REMERAS,"$43.990,00","$15.647,00",-1
745109,REMERA ACDC TOUR,REMERAS,"$43.990,00","$15.647,00",0
625118,REMERA AGUILA,REMERAS,"$43.990,00","$15.647,00",0
745123,REMERA AIRBORN,REMERAS,"$43.990,00","$15.647,00",0
695504,REMERA AIRBORN 1989,REMERAS,"$43.990,00","$15.647,00",1
150013,REMERA AIRBORN BORDADO,REMERAS,"$43.990,00","$15.647,00",4
154914,REMERA AIRBORN CLUB,REMERAS,"$43.990,00","$15.647,00",0
375301,REMERA AIRBORN COLOR,REMERAS,"$43.990,00","$15.647,00",1
695102,REMERA AIRBORN GRAD FLOCK,REMERAS,"$43.990,00","$15.647,00",0
445207,REMERA AIRBORN ITALIC,REMERAS,"$43.990,00","$15.647,00",0
445206,REMERA AIRBORN RELIEVE,REMERAS,"$43.990,00","$15.647,00",0
335301,REMERA AIRBORN RELIEVE,REMERAS,"$43.990,00","$15.647,00",0
625114,REMERA ALABAMA,REMERAS,"$43.990,00","$15.647,00",0
625313,REMERA ARIZONA,REMERAS,"$43.990,00","$15.647,00",0
745509,REMERA ARMY,REMERAS,"$43.990,00","$15.647,00",1
334910,REMERA BASEBALL,REMERAS,"$43.990,00","$15.647,00",0
375602,REMERA BASIC LYCRA IGGY,REMERAS,"$43.990,00","$15.647,00",0
154701,REMERA BASIC O,REMERAS,"$43.990,00","$15.647,00",0
150004,REMERA BASIC O PIMA,REMERAS,"$45.990,00","$15.647,00",5
345601,REMERA BASIC PHIL,REMERAS,"$45.990,00","$15.647,00",5
334918,REMERA BASICA,REMERAS,"$43.990,00","$15.647,00",0
705501,REMERA BASICA PIMA PERU,REMERAS,"$45.990,00","$15.647,00",3
675304,REMERA BATIK AIRBORN,REMERAS,"$43.990,00","$15.647,00",0
335030,REMERA BEATLES,REMERAS,"$43.990,00","$15.647,00",1
745215,REMERA BEATLES,REMERAS,"$43.990,00","$15.647,00",1
335027,REMERA BIRD,REMERAS,"$43.990,00","$15.647,00",1
334806,REMERA BIRD,REMERAS,"$43.990,00","$15.647,00",0
445604,REMERA BOREAL,REMERAS,"$46.990,00","$15.647,00",0
675616,REMERA BOREAL,REMERAS,"$45.990,00","$15.647,00",0
154906,REMERA BOSTEZO TIGRE,REMERAS,"$43.990,00","$15.647,00",0
334917,REMERA BOUTONE,REMERAS,"$43.990,00","$15.647,00",1
745108,REMERA BOWIE,REMERAS,"$43.990,00","$15.647,00",0
625109,REMERA BOXING CHAMP,REMERAS,"$43.990,00","$15.647,00",0
275009,REMERA BS.AS. 1989,REMERAS,"$43.990,00","$15.647,00",1
675504,REMERA BUENOS AIRES,REMERAS,"$43.990,00","$15.647,00",0
625103,REMERA CALIFORNIA,REMERAS,"$43.990,00","$15.647,00",2
625315,REMERA CALIFORNIA,REMERAS,"$43.990,00","$15.647,00",0
345504,REMERA CALIFORNIA PREMIUM,REMERAS,"$45.990,00","$15.647,00",0
335019,REMERA CAMO,REMERAS,"$43.990,00","$15.647,00",0
445605,REMERA CHAMONIX,REMERAS,"$43.990,00","$15.647,00",1
625115,REMERA COCA COLA,REMERAS,"$43.990,00","$15.647,00",0
675613,REMERA CREST,REMERAS,"$45.990,00","$15.647,00",1
345607,REMERA CREST,REMERAS,"$45.990,00","$15.647,00",-1
154926,REMERA CUFF,REMERAS,"$43.990,00","$15.647,00",0
625002,REMERA CUTTERMAN,REMERAS,"$43.990,00","$15.647,00",0
625408,REMERA DAYS,REMERAS,"$43.990,00","$15.647,00",0
745205,REMERA DEEP PURPLE,REMERAS,"$43.990,00","$15.647,00",1
345610,REMERA DOLOMITI,REMERAS,"$43.990,00","$15.647,00",0
745319,REMERA EAGLE TYRES,REMERAS,"$43.990,00","$15.647,00",1
745119,REMERA ESTRELLA,REMERAS,"$43.990,00","$15.647,00",0
625503,REMERA EXCUSE MY FREND,REMERAS,"$43.990,00","$15.647,00",-3
625604,REMERA FINLANDIA,REMERAS,"$45.990,00","$15.647,00",0
345605,REMERA FLAKE,REMERAS,"$43.990,00","$15.647,00",4
335010,REMERA FLAME CON CARTERA,REMERAS,"$43.990,00","$15.647,00",1
345507,REMERA FLOWER PREMIUM,REMERAS,"$45.990,00","$15.647,00",0
695510,REMERA FOLCK,REMERAS,"$43.990,00","$15.647,00",0
625104,REMERA FREE LIFESTYLE,REMERAS,"$43.990,00","$15.647,00",0
625207,REMERA FUEL,REMERAS,"$43.990,00","$15.647,00",0
335120,REMERA FULL FLA,REMERAS,"$43.990,00","$15.647,00",1
335206,REMERA FULL PRINT BIR,REMERAS,"$43.990,00","$15.647,00",4
335115,REMERA FULL PRINT BIR,REMERAS,"$43.990,00","$15.647,00",0
334908,REMERA FULL PRINT CACTUS,REMERAS,"$43.990,00","$15.647,00",1
335305,REMERA FULL PRINT FLAMENCO,REMERAS,"$43.990,00","$15.647,00",0
445608,REMERA FULL PRINT ICE,REMERAS,"$43.990,00","$15.647,00",2
335502,REMERA FULL PRINT ISO,REMERAS,"$43.990,00","$15.647,00",1
334915,REMERA FULL PRINT LOR,REMERAS,"$43.990,00","$15.647,00",0
335403,REMERA FULL PRINT PAJAROS,REMERAS,"$43.990,00","$15.647,00",0
335118,REMERA FULL PRINT PAL,REMERAS,"$43.990,00","$15.647,00",3
345501,REMERA FULL PRINT PALM,REMERAS,"$43.990,00","$15.647,00",5
335303,REMERA FULL PRINT PALM,REMERAS,"$43.990,00","$15.647,00",0
335501,REMERA FULL PRINT PALM,REMERAS,"$43.990,00","$15.647,00",0
334916,REMERA FULL PRINT RAY,REMERAS,"$43.990,00","$15.647,00",1
