codigo,descripcion,categoria,precioPublico,costo,stock
335302,REMERA FULL PRINT RAYOS,REMERAS,"$43.990,00","$15.647,00",1
335402,REMERA FULL PRINT RAYOS,REMERAS,"$43.990,00","$15.647,00",0
745501,REMERA GASTADA CON BOLSILLO,REMERAS,"$45.990,00","$15.647,00",0
744909,REMERA GHANDI BATIC,REMERAS,"$43.990,00","$15.647,00",0
625502,REMERA GOFRADA AIRBORN,REMERAS,"$43.990,00","$15.647,00",0
625501,REMERA GOFRADA ISO,REMERAS,"$43.990,00","$15.647,00",-1
625316,REMERA GROFADO,REMERAS,"$43.990,00","$15.647,00",0
625206,REMERA GROOVY,REMERAS,"$43.990,00","$15.647,00",0
744803,REMERA GUNS,REMERAS,"$43.990,00","$15.647,00",1
745209,REMERA GUNS,REMERAS,"$43.990,00","$15.647,00",1
745418,REMERA GUNS,REMERAS,"$43.990,00","$15.647,00",1
745009,REMERA GUNS AND ROSES PLAIN,REMERAS,"$43.990,00","$15.647,00",0
345606,REMERA HELSINKI,REMERAS,"$45.990,00","$15.647,00",1
154817,REMERA INCORYABLE PARIS,REMERAS,"$43.990,00","$15.647,00",0
445606,REMERA ISLANDIA,REMERAS,"$43.990,00","$15.647,00",0
745321,REMERA ISO AIRBORN,REMERAS,"$43.990,00","$15.647,00",0
625109,REMERA ISO GASTADA,REMERAS,"$43.990,00","$15.647,00",0
745223,REMERA ISO GASTADA,REMERAS,"$43.990,00","$15.647,00",0
675502,REMERA ISO PRINT,REMERAS,"$45.990,00","$15.647,00",0
625008,REMERA KATMANDU,REMERAS,"$43.990,00","$15.647,00",0
815016,REMERA LEAF,REMERAS,"$43.990,00","$15.647,00",1
745004,REMERA LISA GASTADA,REMERAS,"$43.990,00","$15.647,00",2
745326,REMERA LISA GASTADA,REMERAS,"$43.990,00","$15.647,00",0
625307,REMERA LIVE YOUR SONG,REMERAS,"$43.990,00","$15.647,00",1
154917,REMERA LOGO,REMERAS,"$43.990,00","$15.647,00",0
274902,REMERA LOST PARADISE,REMERAS,"$43.990,00","$15.647,00",0
375401,REMERA LOVE IS LOVE,REMERAS,"$43.990,00","$15.647,00",0
625312,REMERA LOYAL,REMERAS,"$43.990,00","$15.647,00",1
625317,REMERA MICHIGAN,REMERAS,"$45.990,00","$15.647,00",0
150011,REMERA MINIMAL,REMERAS,"$43.990,00","$15.647,00",1
345611,REMERA ML RAY,REMERAS,"$45.990,00","$15.647,00",3
625504,REMERA MONACO,REMERAS,"$43.990,00","$15.647,00",0
744804,REMERA MOUNTAIN,REMERAS,"$43.990,00","$15.647,00",0
745320,REMERA MUHAMMAD ALI,REMERAS,"$43.990,00","$15.647,00",1
625105,REMERA MUHAMMAD ALI,REMERAS,"$43.990,00","$15.647,00",0
745008,REMERA MULTI STONES,REMERAS,"$43.990,00","$15.647,00",0
625102,REMERA NATIVE SPIRIT,REMERAS,"$43.990,00","$15.647,00",0
745107,REMERA NEW RAMONES,REMERAS,"$43.990,00","$15.647,00",1
744802,REMERA NEW STONES,REMERAS,"$43.990,00","$15.647,00",0
345505,REMERA NEW YORK PREMIUM,REMERAS,"$43.990,00","$15.647,00",1
745404,REMERA NOISE,REMERAS,"$43.990,00","$15.647,00",0
154901,REMERA O BASIC MELANGE,REMERAS,"$43.990,00","$15.647,00",0
155014,REMERA O BASIC PIMA,REMERAS,"$43.990,00","$15.647,00",3
155004,REMERA O BASIC PIMA,REMERAS,"$43.990,00","$15.647,00",2
154908,REMERA O BASIC PIMA,REMERAS,"$43.990,00","$15.647,00",0
155102,REMERA O BASIC PIMA COLOR,REMERAS,"$43.990,00","$15.647,00",1
155211,REMERA O PIMA MELANGE,REMERAS,"$43.990,00","$15.647,00",3
625506,REMERA ONLY VIBE,REMERAS,"$45.990,00","$15.647,00",1
274903,REMERA OUTLOW BLUE,REMERAS,"$43.990,00","$15.647,00",0
625203,REMERA PALMERA,REMERAS,"$43.990,00","$15.647,00",0
625111,REMERA PARADISE,REMERAS,"$43.990,00","$15.647,00",1
625306,REMERA PARADISE,REMERAS,"$43.990,00","$15.647,00",0
625205,REMERA PEPS-COLA,REMERAS,"$43.990,00","$15.647,00",2
625117,REMERA PEPSICOLA,REMERAS,"$43.990,00","$15.647,00",1
154915,REMERA PIC,REMERAS,"$43.990,00","$15.647,00",0
335104,REMERA PIMA FLAME CON CARTERA,REMERAS,"$43.990,00","$15.647,00",2
155104,REMERA PIMA MELANGE,REMERAS,"$43.990,00","$15.647,00",0
150009,REMERA PIMA MELANGE,REMERAS,"$43.990,00","$15.647,00",0
155212,REMERA PIMA MELANGE PARIS,REMERAS,"$43.990,00","$15.647,00",0
265304,REMERA PINK FLOYD,REMERAS,"$43.990,00","$15.647,00",2
275004,REMERA PINK FLOYD FLOWER,REMERAS,"$43.990,00","$15.647,00",1
744806,REMERA QUEEN,REMERAS,"$43.990,00","$15.647,00",1
335106,REMERA RANGLAND,REMERAS,"$43.990,00","$15.647,00",0
334911,REMERA RAYAS,REMERAS,"$43.990,00","$15.647,00",0
625403,REMERA REVOLUTION,REMERAS,"$43.990,00","$15.647,00",0
695115,REMERA ROCKVILLE,REMERAS,"$43.990,00","$15.647,00",1
745322,REMERA ROLLING MULTICOLOR,REMERAS,"$43.990,00","$15.647,00",1
745505,REMERA ROLLING STARS,REMERAS,"$45.990,00","$15.647,00",1
625212,REMERA ROLLING STONE,REMERAS,"$43.990,00","$15.647,00",0
274901,REMERA ROLLING STONES,REMERAS,"$43.990,00","$15.647,00",1
744905,REMERA ROLLING STONES,REMERAS,"$43.990,00","$15.647,00",0
625213,REMERA RUGGED,REMERAS,"$43.990,00","$15.647,00",2
675102,REMERA SKINNY ALGODON CON LYCRA,REMERAS,"$43.990,00","$15.647,00",1
154927,REMERA SOCCER,REMERAS,"$43.990,00","$15.647,00",0
625116,REMERA SODA,REMERAS,"$43.990,00","$15.647,00",0
625001,REMERA SPEEDWAY,REMERAS,"$43.990,00","$15.647,00",0
745220,REMERA SPEEDWAY,REMERAS,"$43.990,00","$15.647,00",0
745211,REMERA STONE,REMERAS,"$43.990,00","$15.647,00",0
745308,REMERA STONE BLUE AND YELLOW,REMERAS,"$43.990,00","$15.647,00",0
745411,REMERA STONE LOGO,REMERAS,"$43.990,00","$15.647,00",1
275002,REMERA STONES,REMERAS,"$43.990,00","$15.647,00",0
745412,REMERA STONES,REMERAS,"$43.990,00","$15.647,00",0
745512,REMERA STONES,REMERAS,"$43.990,00","$15.647,00",0
745302,REMERA STONES LOGO,REMERAS,"$43.990,00","$15.647,00",0
625305,REMERA SUMMER,REMERAS,"$43.990,00","$15.647,00",0
695104,REMERA SUNSHINE FOLCK,REMERAS,"$43.990,00","$15.647,00",0
745106,REMERA THE BEATLE,REMERAS,"$43.990,00","$15.647,00",0
745206,REMERA THE KILLERS,REMERAS,"$43.990,00","$15.647,00",0
745111,REMERA THE ROLLING STONE,REMERAS,"$43.990,00","$15.647,00",1
745110,REMERA THE WHO,REMERAS,"$43.990,00","$15.647,00",0
244906,REMERA TIGER,REMERAS,"$43.990,00","$15.647,00",1
745309,REMERA TIGER,REMERAS,"$43.990,00","$15.647,00",0
335109,REMERA TRICOLOR,REMERAS,"$43.990,00","$15.647,00",2
334912,REMERA TRICOLOR,REMERAS,"$43.990,00","$15.647,00",0
335005,REMERA TRICOLOR,REMERAS,"$43.990,00","$15.647,00",0
745504,REMERA TRIUMPH,REMERAS,"$43.990,00","$15.647,00",0
375302,REMERA TURN UP,REMERAS,"$43.990,00","$15.647,00",0
625406,REMERA TUSKGEE,REMERAS,"$43.990,00","$15.647,00",0
155213,REMERA V BASIC MELANGE,REMERAS,"$43.990,00","$15.647,00",0
154909,REMERA V BASIC PIMA,REMERAS,"$43.990,00","$15.647,00",0
150005,REMERA V BASIC PIMA,REMERAS,"$43.990,00","$15.647,00",0
445603,REMERA VAIL,REMERAS,"$43.990,00","$15.647,00",0
675615,REMERA VAIL,REMERAS,"$43.990,00","$15.647,00",0
625120,REMERA VENICE BEACH,REMERAS,"$43.990,00","$15.647,00",4
345604,REMERA VINTAGE,REMERAS,"$45.990,00","$15.647,00",1
675614,REMERA VINTAGE,REMERAS,"$43.990,00","$15.647,00",0
744901,REMERA WHITE TIGER,REMERAS,"$43.990,00","$15.647,00",0
625402,REMERA WILD,REMERAS,"$43.990,00","$15.647,00",0
154916,REMERA ZIGZAG,REMERAS,"$43.990,00","$15.647,00",0
675305,REMERAS ALG C/ LYCRA,REMERAS,"$43.990,00","$15.647,00",1
625314,REMERAS PALMERAS,REMERAS,"$43.990,00","$15.647,00",0
265724,REMERA BASIC O FRANK,REMERAS,"$45.990,00","$16.042,00",0
675806,REMERA BASIC V LYCRA CID,REMERAS,"$45.990,00","$16.042,00",2
155916,REMERA ARTS DISTRICT,REMERAS,"$46.990,00","$16.043,00",0
675808,REMERA BASIC O LYCRA IGGY,REMERAS,"$45.990,00","$16.043,00",4
155925,REMERA CHASING,REMERAS,"$46.990,00","$16.043,00",1
345708,REMERA DOMINICANA,REMERAS,"$45.990,00","$16.043,00",-17
675722,REMERA FINLANDIA,REMERAS,"$43.990,00","$16.043,00",2
345714,REMERA MACEIO,REMERAS,"$45.990,00","$16.043,00",1
155924,REMERA PALM ARBN,REMERAS,"$48.990,00","$16.043,00",2
345701,REMERA BASIC O PHIL,REMERAS,"$48.990,00","$16.082,00",4
345715,REMERA BUZIOS,REMERAS,"$45.990,00","$17.347,00",1
345703,REMERA CALIFORNIA PREMIUM,REMERAS,"$43.990,00","$17.347,00",2
345712,REMERA CANCUN,REMERAS,"$45.990,00","$17.347,00",2
345702,REMERA CARTAGENA,REMERAS,"$45.990,00","$17.347,00",1
675826,REMERA CLUB ARCHIVES,REMERAS,"$46.990,00","$17.347,00",5
345708,REMERA DOMINICANA,REMERAS,"$45.990,00","$17.347,00",-17
345716,REMERA FLORIPA,REMERAS,"$45.990,00","$17.347,00",3
345707,REMERA GALAPAGOS,REMERAS,"$45.990,00","$17.347,00",1
675824,REMERA GLOBAL,REMERAS,"$45.990,00","$17.347,00",3
675723,REMERA GOFRADA,REMERAS,"$45.990,00","$17.347,00",0
155901,REMERA HENLEY LEBLON,REMERAS,"$45.990,00","$17.347,00",4
345717,REMERA JAMAICA,REMERAS,"$45.990,00","$17.347,00",0
675825,REMERA LAKE TAHOE,REMERAS,"$44.990,00","$17.347,00",4
345713,REMERA MARSELLA,REMERAS,"$45.990,00","$17.347,00",0
345704,REMERA MEDELLIN,REMERAS,"$45.990,00","$17.347,00",1
345710,REMERA MIAMI,REMERAS,"$45.990,00","$17.347,00",1
675821,REMERA NEW JERSEY,REMERAS,"$48.990,00","$17.347,00",3
175701,REMERA PIQUE BALI,REMERAS,"$48.990,00","$17.347,00",3
175702,REMERA POCKET UBUD,REMERAS,"$45.990,00","$17.347,00",14
345705,REMERA POLINESIA,REMERAS,"$45.990,00","$17.347,00",3
345711,REMERA SANTORINI,REMERAS,"$45.990,00","$17.347,00",2
675820,REMERA WORLD,REMERAS,"$45.990,00","$17.347,00",1
155801,REMERA HENLEY LEBLON,REMERAS,"$44.990,00","$18.652,00",5
670001,REMERA ALGODON CON LYCRA ROGER,REMERAS,"$48.990,00","$19.521,00",1
155817,REMERA ML SAM,REMERAS,"$48.990,00","$19.521,00",4
675921,REMERA OVER AMALFI COAST,REMERAS,"$48.990,00","$19.521,00",5
675922,REMERA OVER JUST MORNING,REMERAS,"$48.990,00","$19.521,00",6
675924,REMERA OVER SIGNATURE,REMERAS,"$48.990,00","$19.521,00",2
675920,REMERA OVER ST TROPEZ,REMERAS,"$48.990,00","$19.521,00",6
675928,REMERA OVER SURF CLUB,REMERAS,"$48.990,00","$19.521,00",0
675923,REMERA OVER SURF CLUB,REMERAS,"$48.990,00","$19.521,00",8
675704,REMERA OVER WAFFLE IPANEMA,REMERAS,"$48.990,00","$19.521,00",1
675913,REMERA OVER WAFFLE TINY,REMERAS,"$49.990,00","$19.521,00",3
675911,REMERA OVER NFL,REMERAS,"$45.990,00","$19.956,00",4
675836,REMERA OVER SILENT,REMERAS,"$48.990,00","$20.390,00",0
675830,REMERA OVER AIRBORN RUNS,REMERAS,"$48.990,00","$20.391,00",0
675837,REMERA OVER BOURBON,REMERAS,"$48.990,00","$20.391,00",1
675835,REMERA OVER COFFEE SHOP,REMERAS,"$47.990,00","$20.391,00",3
675834,REMERA OVER FREE LIVE FEEL,REMERAS,"$48.990,00","$20.391,00",1
675831,REMERA OVER HOTEL & PUB,REMERAS,"$48.990,00","$20.391,00",-1
675832,REMERA OVER MAYFAIR,REMERAS,"$47.990,00","$20.391,00",-2
675833,REMERA OVER SINCE 1989,REMERAS,"$48.990,00","$20.391,00",5
675803,REMERA OVER BAHIA,REMERAS,"$48.990,00","$21.260,00",4
675846,REMERA OVER RAYADA HABANA,REMERAS,"$48.990,00","$21.260,00",0
675807,REMERA OVER OTOMAN VALENCIA,REMERAS,"$48.990,00","$21.304,00",1
846009,REMERA ACID DAVID,REMERAS,"$54.990,00","$21.695,00",4
415901,REMERA LYCRA A VOLUME,REMERAS,"$49.990,00","$21.695,00",5
415903,REMERA LYCRA BIG ISO,REMERAS,"$49.990,00","$21.695,00",4
415902,REMERA LYCRA DIAGONAL,REMERAS,"$49.990,00","$21.695,00",3
155930,REMERA OVER FLAME SEA,REMERAS,"$49.990,00","$21.695,00",1
675915,REMERA OVER WASHED ISO,REMERAS,"$49.990,00","$21.695,00",5
675918,REMERA OVER WASHED PALM,REMERAS,"$49.990,00","$21.695,00",2
705701,REMERA MALDIVAS,REMERAS,"$54.990,00","$23.869,00",4
705702,REMERA V CALIFORNIA,REMERAS,"$54.990,00","$23.869,00",0
705901,REMERA MALVIDAS,REMERAS,"$64.990,00","$26.042,00",8
705913,REMERA AIRBORN FUZZY,REMERAS,"$64.990,00","$26.043,00",5
705920,REMERA AIRBORN VOLUME,REMERAS,"$64.990,00","$26.043,00",3
705918,REMERA CHILL VIBES,REMERAS,"$64.990,00","$26.043,00",5
705917,REMERA CLUB 1989,REMERAS,"$64.990,00","$26.043,00",6
705919,REMERA NEW ORLEANS,REMERAS,"$64.990,00","$26.043,00",6
705915,REMERA SANTA BARA,REMERAS,"$64.990,00","$26.043,00",1
705915,REMERA SANTA BARBARA,REMERAS,"$64.990,00","$26.043,00",1
705914,REMERA WAVY,REMERAS,"$64.990,00","$26.043,00",4
938520,SHORT BAÑO,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
845714,SHORT DE BAÑO ANCHOR,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
425506,SHORT DE BAÑO ANCLA,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
425509,SHORT DE BAÑO BARCO,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
425307,SHORT DE BAÑO BEACH,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
425306,SHORT DE BAÑO BIRD,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
845713,SHORT DE BAÑO CARGO LISO,SHORT DE BAÑO,"$59.990,00","$21.304,00",4
845101,SHORT DE BAÑO COMBINADO,SHORT DE BAÑO,"$59.990,00","$21.304,00",10
425303,SHORT DE BAÑO FLORES,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
425508,SHORT DE BAÑO FLORES,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
845715,SHORT DE BAÑO HAWAII,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
845308,SHORT DE BAÑO HOJAS,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
425501,SHORT DE BAÑO LISO,SHORT DE BAÑO,"$59.990,00","$21.304,00",9
845305,SHORT DE BAÑO LISO,SHORT DE BAÑO,"$59.990,00","$21.304,00",3
845718,SHORT DE BAÑO LISO,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
425302,SHORT DE BAÑO LISO GASTADO,SHORT DE BAÑO,"$59.990,00","$21.304,00",3
425505,SHORT DE BAÑO PAINT,SHORT DE BAÑO,"$59.990,00","$21.304,00",4
845719,SHORT DE BAÑO PALM,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
425507,SHORT DE BAÑO PALMERAS,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
425304,SHORT DE BAÑO PALMERAS,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
425504,SHORT DE BAÑO POLONIO,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
845716,SHORT DE BAÑO RAYADO,SHORT DE BAÑO,"$59.990,00","$21.304,00",8
425308,SHORT DE BAÑO RAYADO,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
425510,SHORT DE BAÑO RAYAS,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
904303,SHORT PRINT TOUCH,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
845105,TRAJE DE BAÑO,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
844921,TRAJE DE BAÑO ANCLA,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
264919,TRAJE DE BAÑO BASICO,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
425101,TRAJE DE BAÑO BEACH,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
845108,TRAJE DE BAÑO BIRD,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
844922,TRAJE DE BAÑO FLAMENCO,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
844912,TRAJE DE BAÑO FLOR,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
844911,TRAJE DE BAÑO HOJAS,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
264911,TRAJE DE BAÑO HORIZONTAL,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
425102,TRAJE DE BAÑO LEAF,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
264704,TRAJE DE BAÑO LINEN,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
424901,TRAJE DE BAÑO LISO,SHORT DE BAÑO,"$59.990,00","$21.304,00",2
264908,TRAJE DE BAÑO LISO,SHORT DE BAÑO,"$59.990,00","$21.304,00",1
844908,TRAJE DE BAÑO LISO,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
845103,TRAJE DE BAÑO PALM BEACH,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
904503,TRAJE DE BAÑO RAYO,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
904507,TRAJE DE BAÑO STRIPES,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
264705,TRAJE DE BAÑO STRIPES LINEN,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
844909,TRAJE DE BAÑO TROPICAL,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
264914,TRAJE DE BAÑO VERTICAL,SHORT DE BAÑO,"$59.990,00","$21.304,00",0
845901,TRAJE DE BAÑO GALAPAGOS,SHORT DE BAÑO,"$59.990,00","$21.695,00",10
425902,TRAJE DE BAÑO NET,SHORT DE BAÑO,"$59.990,00","$21.695,00",16
425701,TRAJE DE BAÑO OASIS,SHORT DE BAÑO,"$59.990,00","$25.652,00",2
425901,TRAJE DE BAÑO JERI,SHORT DE BAÑO,"$59.990,00","$26.043,00",33
360001,SWEATER BASIC CON PITUCONES,SWEATERS,"$114.000,00","$32.565,00",2
525401,SWEATER COMBINADO,SWEATERS,"$114.000,00","$32.565,00",2
365101,SWEATER CON PITUCONES,SWEATERS,"$114.000,00","$32.565,00",1
375003,SWEATER CRUZ,SWEATERS,"$114.000,00","$32.565,00",0
845015,SWEATER CUELLO O,SWEATERS,"$114.000,00","$32.565,00",0
375002,SWEATER DAD,SWEATERS,"$114.000,00","$32.565,00",1
525206,SWEATER ELASTIZADO,SWEATERS,"$114.000,00","$32.565,00",0
845016,SWEATER ESCOTE V,SWEATERS,"$114.000,00","$32.565,00",0
155404,SWEATER LIVIANO,SWEATERS,"$114.000,00","$32.565,00",8
520006,SWEATER LUNARES,SWEATERS,"$114.000,00","$32.565,00",5
525204,SWEATER LUNARES,SWEATERS,"$114.000,00","$32.565,00",2
205403,SWEATER MEDIO CIERRE SERIDO,SWEATERS,"$114.000,00","$32.565,00",4
205404,SWEATER MELANGE,SWEATERS,"$114.000,00","$32.565,00",3
375001,SWEATER O,SWEATERS,"$114.000,00","$32.565,00",1
364901,SWEATER O BASIC,SWEATERS,"$114.000,00","$32.565,00",2
364801,SWEATER O BASIC,SWEATERS,"$114.000,00","$32.565,00",0
365001,SWEATER O BASIC,SWEATERS,"$114.000,00","$32.565,00",-1
205201,SWEATER O BASIC LANA,SWEATERS,"$114.000,00","$32.565,00",2
525203,SWEATER O COMBINADO,SWEATERS,"$114.000,00","$32.565,00",-1
365602,SWEATER PINTUCONES,SWEATERS,"$114.000,00","$32.565,00",3
525201,SWEATER POLERA,SWEATERS,"$114.000,00","$32.565,00",2
365401,SWEATER TRENZA,SWEATERS,"$114.000,00","$32.565,00",4
375009,SWEATER TRICOLOR,SWEATERS,"$114.000,00","$32.565,00",1
205202,SWEATER V BASIC LANA,SWEATERS,"$114.000,00","$32.565,00",7
525603,SWEATER V VIVO COMBINADO,SWEATERS,"$114.000,00","$32.565,00",0
520007,SWEATER VIVO COMBINADO ROD,SWEATERS,"$114.000,00","$32.565,00",3
375010,CAMPERA DAD,SWEATERS,"$114.000,00","$34.304,00",2
205402,CAMPERA SERIDO,SWEATERS,"$114.000,00","$34.304,00",5
520003,SWEATER CAMPERA,SWEATERS,"$114.000,00","$34.304,00",5
520002,SWEATER MEDIO CIERRE,SWEATERS,"$114.000,00","$34.304,00",1
175801,SWEATER PANAL CAINE,SWEATERS,"$114.000,00","$34.347,00",1
525602,SWEATER LISO O CANADA,SWEATERS,"$114.000,00","$34.739,00",3
175802,SWEATER DEAN,SWEATERS,"$114.000,00","$38.695,00",4
525805,SWEATER OVER DELON RAYADO,SWEATERS,"$114.000,00","$38.695,00",2
520001,SWEATER V BASIC,SWEATERS,"$114.000,00","$38.695,00",21
520004,SWEATER BASICO CUELLO O,SWEATERS,"$114.000,00","$43.043,00",11
525607,SWEATER RAGLAN EVEREST,SWEATERS,"$114.000,00","$43.043,00",2
525701,SWEATER RAYADO POLINESIA,SWEATERS,"$114.000,00","$43.043,00",2
935601,SWEATER BARILOCHE,SWEATERS,"$119.990,00","$52.130,00",3
205801,SWEATER O HESTON,SWEATERS,"$128.990,00","$56.086,00",0
365801,SWEATER ZIP GRANT,SWEATERS,"$128.990,00","$56.986,00",9